date,platform,daily_active_users_dau,new_registrations,session_duration_minutes,ingame_purchases_,social_media_mentions,stream_viewership,revenue_,top_genre,influencer_endorsements,revenue_per_user,log_revenue_per_user,log_revenue,engagement_level,scaled_daily_active_users_dau,scaled_session_duration_minutes,scaled_ingame_purchases_,scaled_revenue_per_user,scaled_log_revenue,scaled_social_media_mentions,scaled_stream_viewership,scaled_new_registrations
2020-04-06,Mobile,122564,12256,41.25231539442451,42597.48331998748,6063,82751.7510851566,57424.4624048847,RPG,0,0.4685263405639886,0.3842594085497998,10.958243079851997,Medium,0.5927129300993165,0.35980531166397217,0.3623074234961276,0.031649853750783954,0.7175244654174819,0.5625694598799733,0.6823493788585363,0.5927330173775672
2020-01-22,Console,120674,12067,67.06289743419833,27429.0200042758,5986,60787.63737190171,19917.90318020322,Simulation,0,0.16505546497342607,0.1527686953036213,9.899424468387886,High,0.582760218643693,0.6410861903518975,0.19366533777019485,0.009891530645288945,0.4060088376023048,0.5540120026672594,0.4434695999694134,0.5827804107424961
2024-02-29,Mobile,161421,16142,63.98653547826553,23477.59152552568,8094,94755.24712423836,34100.78231061873,FPS,0,0.21125369258410448,0.19165593279124013,10.437104929079297,High,0.7973333052480805,0.6075603367778312,0.14973358763944633,0.013203861561058712,0.5642001127298064,0.788286285841298,0.812898351475715,0.7973670352817273
2023-04-27,Console,153445,15344,48.00650014186451,51352.79562400056,7684,71523.80215586093,57504.64566037799,Adventure,0,0.3747573766520772,0.3182772622048679,10.95963840736345,Medium,0.7553318097083698,0.4334116727159198,0.45964847231557504,0.02492678548239583,0.7179349855207668,0.7427206045787952,0.5602351887471501,0.7553449183780938
2023-02-03,Console,150440,15044,36.03221028296189,73993.25803562377,7495,99692.6784282974,64462.25752427886,Action,1,0.4284914751680328,0.35661897499012296,11.073850689684836,Low,0.739507525092418,0.3029171814260381,0.711363805861647,0.028779424965566788,0.7515374462693107,0.721715936874861,0.8665974223142566,0.7395471300684572
2023-06-09,Console,154090,15409,58.90728531545877,36346.51207855118,7729,34411.32899278162,26753.32123199052,Adventure,1,0.17362139809196264,0.1600941805467804,10.194451280660571,Medium,0.758728369967035,0.552207228247831,0.2928094917658441,0.010505692844974426,0.4928088443762233,0.7477217159368748,0.15660317796062814,0.7587677725118485
2024-04-28,Console,162763,16276,39.95503184167762,24224.01449973594,8005,38667.57168994032,31993.38695938965,Action,0,0.1965642496107202,0.17945432488592772,10.373315758877093,Low,0.804400256980063,0.345667658469568,0.15803227449945184,0.012150654574283938,0.5454326645680565,0.7783951989330962,0.20289370111440955,0.8044233807266984
2018-09-22,PC,106956,10695,48.71866629117939,21783.8153516725,5439,27969.2164718105,17083.82800332947,Simulation,0,0.15972762634475363,0.14818517267208023,9.745946097383088,Medium,0.5105214378245163,0.4411727809289154,0.13090228345482144,0.00950953407276448,0.36085387849793227,0.4932207157146033,0.08653932586630289,0.5105318588730912
2020-02-28,Console,121737,12173,57.50249425488347,51749.63955862739,6146,69691.291109728,53830.94610161532,Simulation,1,0.4421905098829059,0.36616314517302373,10.89362236363447,Medium,0.5883579605893691,0.536897970080671,0.4640605599114117,0.029761621438225173,0.698512367628104,0.5717937319404311,0.540304958953815,0.5883622959452344
2020-08-04,VR,126713,12671,58.14911381464055,35994.86568180808,6330,60435.07399500906,46020.112724657,Simulation,0,0.36318383058294734,0.30982301565442455,10.736855542450828,Medium,0.6145615014376139,0.5439447587840405,0.2888999077459955,0.02409698277280003,0.6523899117203036,0.5922427206045787,0.43963515153156474,0.6145866245392312
2024-04-16,Mobile,162923,16292,31.40204703127224,38284.63645037081,8176,80749.78698695563,28888.35165889449,Simulation,0,0.17731291259610055,0.16323464901612988,10.271228351494875,Low,0.8052428145636079,0.25245817256305086,0.31435744488785683,0.010770367882318114,0.5153974701935256,0.7973994220937985,0.6605761924980227,0.8052659294365456
2023-05-11,Mobile,153027,15302,53.30868071479277,69328.26697359033,7556,78978.02059237803,67598.93001314934,RPG,0,0.4417451169607281,0.3658542666241593,11.121362226722077,Medium,0.7531306280213589,0.49119425228801444,0.6594987087704165,0.02972968755629734,0.7655158426899731,0.7284952211602578,0.6413066162198567,0.7531332280147447
2023-02-28,VR,151991,15199,42.75875735792533,22813.57218081494,7766,84150.25906711398,32331.74729450245,Adventure,0,0.2127214591291751,0.1928669738560969,10.383835843740856,Medium,0.7476750676679059,0.37622235016906697,0.1423510595003965,0.01330909781698915,0.5485277847383307,0.7518337408312957,0.6975594293010926,0.7477093206951028
2022-12-13,VR,148937,14893,70.95758637459411,60321.15059199904,7493,46005.80286974329,60233.08459851868,FPS,0,0.40441988625068775,0.33962432517392793,11.005993660416365,High,0.7315927497919936,0.6835300812212516,0.5593581169812406,0.02705353476833781,0.7315731909706527,0.7214936652589463,0.2827036613319588,0.7315955766192733
2018-07-11,PC,104928,10492,51.14067030443514,24294.92618280668,5213,62663.88186664382,20142.19134156645,FPS,0,0.1919620248319462,0.17560070977320835,9.91062161159264,Medium,0.49984202045308535,0.46756751375533673,0.15882066643385429,0.011820683226800226,0.409303155493395,0.46810402311624805,0.4638754709231524,0.4998420221169036
2021-06-08,VR,134487,13448,47.89143046725816,66611.27658257865,6799,69246.20276016949,96426.20606163624,RPG,0,0.7169927655582788,0.5405743684867059,11.4765436613383,Medium,0.6554992680280993,0.4321576560829849,0.6292913689166213,0.04946445538388094,0.870013975226358,0.6443654145365636,0.535464217009172,0.6555028962611902
2021-05-10,VR,133974,13397,61.29420657330825,29919.02444818357,6593,80878.49357575206,42289.8645884973,RPG,0,0.3156572513211317,0.274336351656463,10.652326374535097,High,0.6527978177758587,0.5782196330720297,0.22134906117363873,0.020689411401527188,0.627520536997515,0.621471438097355,0.6619759940959679,0.6528172722485519
2023-07-17,Mobile,155642,15564,48.09579401028707,41983.36056352373,7877,39169.9249513031,59066.66692973946,Action,0,0.37950339194908483,0.3217235734971789,10.986438962818022,Medium,0.76690117852742,0.4343847874536129,0.3554796426994711,0.02526706635480231,0.7258199922328061,0.7641698155145588,0.20835725122916574,0.766929963138494
2022-09-07,VR,146739,14673,53.61475699904774,44184.97802891548,7298,36713.40687327783,25056.97239497202,FPS,0,0.17075877847724205,0.1576520672188884,10.12894731515959,Medium,0.7200181149880462,0.4945298379035618,0.3799570965856353,0.010300448099876536,0.4735368853111992,0.6998221827072683,0.1816403755574795,0.7200105318588732
2019-06-26,Mobile,114870,11487,55.08028933431099,28641.80016079589,5731,30752.8712916278,19890.47718675152,Action,0,0.17315641322148098,0.15969790538657996,9.898046636900835,Medium,0.5521964423006035,0.5105010477884523,0.20714895643779718,0.010472354255129789,0.4056034650143423,0.5256723716381417,0.1168141121173096,0.5522380200105319
2019-04-11,Console,112854,11285,68.59419554654194,19218.15636883975,5671,43997.63983807091,18784.09508573969,Adventure,0,0.16644598406560412,0.15396150541971187,9.840819019786032,High,0.5415802167479384,0.65777410842788,0.10237743732368984,0.009991228395964662,0.38876649513030026,0.5190042231607023,0.26086305591341574,0.5416008425487099
2023-05-17,Console,154188,15418,68.9773837050794,31348.05943850291,7707,42988.12217798681,25359.96860141249,Simulation,0,0.16447433393916835,0.15226976968645692,10.140966601883795,High,0.7592444364869562,0.6619500507514638,0.23723698840310076,0.009849864581666187,0.4770730865162425,0.7452767281618137,0.24988363017496576,0.7592417061611375
2024-03-30,VR,162338,16233,34.79377931140232,58146.08892343409,8293,109807.3425490273,80848.23866691049,Adventure,0,0.49802411429801086,0.4041469826276853,11.300341448348801,Low,0.802162213398772,0.2894208971757326,0.5351759088870708,0.03376479176764846,0.8181734216059917,0.8104023116248055,0.976603624259914,0.8021590310689838
2019-08-09,PC,116183,11618,34.58082798311332,18798.03881720163,5925,60550.9919179733,17670.84257659269,Action,0,0.15209490697083644,0.14158194340357655,9.7797278369906,Low,0.5591106804705684,0.2871001770677325,0.09770659501859369,0.008962281642072162,0.370792823382903,0.5472327183818626,0.44089586471892517,0.5591363875724066
2021-10-13,VR,138431,13843,74.34852677492606,33724.94322800871,6877,60474.66795813684,36564.61524841869,Action,0,0.2641360334637378,0.23438891134508205,10.506863603720165,High,0.6762683124624799,0.72048417601516,0.2636630430038473,0.016995431533613176,0.5847238521985108,0.6530340075572348,0.44006577201007746,0.6763033175355451
2022-08-13,VR,146560,14656,55.79369044664963,53946.75833817149,7288,98660.0409052662,29871.27266866379,RPG,0,0.20381599801217107,0.18549650963632527,10.304685993641016,Medium,0.7190755036914555,0.5182756144923852,0.4884879976721067,0.012670592062490903,0.5252410621794641,0.698710824627695,0.855366546969378,0.7191153238546604
2020-09-27,VR,128029,12802,60.1390035673779,39268.32434022406,6360,30587.62556605428,50072.48742989349,Action,0,0.39110269884083676,0.33009674115830606,10.821246953984815,High,0.6214915375622703,0.565630358019251,0.32529402916771344,0.026098716069653503,0.6772187570594186,0.5955767948432984,0.1150169140649451,0.6214849921011059
2018-10-08,VR,107369,10736,38.45180451552536,29309.23331997344,5284,46809.04425262486,24351.47661022871,Simulation,0,0.22680174547801238,0.20441057604632806,10.100388832177703,Low,0.5126962895870415,0.32928565272803795,0.21456943916591648,0.0143186293550641,0.4651346777383183,0.475994665481218,0.2914396443286935,0.5126908899420748
2023-12-18,Mobile,158971,15897,56.22432006678451,50798.4874006978,8039,55090.59511118231,59162.49429698907,FPS,0,0.3721590371639423,0.31638543888616777,10.98805998027635,Medium,0.78443164225005,0.5229685686363069,0.4534857059913169,0.024740489153265117,0.7262969127041341,0.7821738164036451,0.381509066832064,0.7844655081621907
2020-10-09,Mobile,128309,12830,51.50772721926988,54611.09759925161,6363,33810.95203037503,80879.40247501581,Simulation,0,0.6303486308444132,0.4887938759023868,11.300726829881475,Medium,0.6229660133334738,0.471567659562746,0.4958740826225927,0.04325222472210288,0.818286804926609,0.5959102022671704,0.1500735306503768,0.6229594523433387
2023-03-26,PC,152799,15279,48.58284441565256,51982.51817627154,7614,92025.68848508663,59943.53555102098,Simulation,0,0.39230319276317893,0.33095934908796754,11.001175006193163,Medium,0.7519299834648074,0.4396926090972862,0.46664969072730667,0.026184789352955144,0.7301554919622366,0.7349410980217825,0.7832119105522203,0.7519220642443392
2018-07-11,Mobile,104671,10467,51.51305544394783,28249.52201854533,5250,50517.74070751154,14167.76679413897,RPG,0,0.1353552253646088,0.1269455758567779,9.558795299549462,Medium,0.4984886623345164,0.47162572596810454,0.20278763105388004,0.007762076184587597,0.3057921354835771,0.472216048010669,0.33177510246172814,0.4985255397577672
2019-08-10,PC,116075,11607,27.77670685713696,56707.19635307422,5743,35879.62715840526,54985.59853368942,Action,0,0.4737075040593532,0.3877813372098345,10.914844771500121,Low,0.5585419541016756,0.21294961486559166,0.5191783856607274,0.03202133397660515,0.7047562243552505,0.5270060013336296,0.17257226033410947,0.5585571353343866
2020-10-14,VR,128066,12806,43.26908608320164,27780.95590704172,6242,66923.1001911622,29844.741528086,RPG,0,0.2330418809682976,0.20948419032740925,10.303797446267826,Medium,0.621686379003465,0.38178385637780754,0.19757814050102962,0.014766035993198553,0.5249796421498143,0.5824627695043343,0.5101983567397309,0.6216956292785677
2022-12-10,PC,149755,14975,37.8297632014592,29623.25723638073,7446,43841.14322286347,18753.96177943468,Action,0,0.12523095575730148,0.11798830859294274,9.839213624627197,Low,0.7359003254378667,0.3225067150376326,0.21806073865542364,0.007036184024774069,0.3882941709046195,0.7162702822849522,0.2591610124198471,0.7359136387572407
2020-11-20,PC,128612,12861,22.63388640318155,19372.99943008399,6528,86776.74502664797,25737.61624917394,Adventure,1,0.2001183112709074,0.18242014465976744,10.155747720931712,Low,0.6245616067573119,0.15690372430823601,0.10409897339922417,0.012405474486701294,0.4814218479850796,0.6142476105801289,0.7261248607799069,0.6245918904686678
2023-06-12,PC,154458,15445,45.98909021680284,39716.27814354026,7597,59904.87667496029,30968.66743938057,RPG,0,0.20049895401585266,0.18273726538837284,10.340763534755915,Medium,0.7606662524091881,0.4114261616755008,0.33027435328675975,0.012432765895856008,0.5358554561358524,0.733051789286508,0.43386877187089024,0.7606635071090048
2022-02-01,Console,140640,14064,46.1898457735639,43233.77591717998,7058,72792.99730995495,31256.24435092831,RPG,0,0.22224292058396125,0.2006876303419963,10.350006447528328,Medium,0.687900873100296,0.4136139736093896,0.36938168728205545,0.013991769702278284,0.5385748187764063,0.6731495887975105,0.5740388441887151,0.6879410215903108
2020-04-17,Console,122787,12278,38.68040237031783,53126.45080424311,6186,37025.65921432219,41989.43031113064,Adventure,1,0.3419696735902876,0.2941384403733541,10.645197021568826,Low,0.5938872447313821,0.3317768869575921,0.47936786660945085,0.022575965372501797,0.625423005993472,0.5762391642587241,0.18503640469665086,0.5938915218536073
2021-03-19,VR,133143,13314,70.17486668516233,57273.04771968177,6604,55475.04662301986,45059.50886788084,FPS,1,0.338429424512598,0.2914968552908628,10.715761507040108,High,0.6484217843263226,0.6750000883032135,0.5254694879754043,0.022322135797731568,0.6461838235263686,0.6226939319848854,0.38569032783536694,0.6484465508162192
2020-04-29,VR,123349,12334,48.00637302832683,40696.92655644896,6205,37289.12284165283,57919.22070396382,RPG,0,0.4695556567460119,0.3849600807741127,10.96682183754895,Medium,0.5968467282435834,0.4334102874465943,0.34117714484016964,0.03172365389395286,0.7200484266143348,0.5783507446099132,0.18790181205447606,0.5968404423380728
2020-10-17,Mobile,127463,12746,55.7042149755622,63316.47229643776,6398,82019.2844003085,61563.25190116153,Simulation,0,0.4829891960895439,0.39405977795700176,11.027836654787295,Medium,0.6185109901104804,0.5173005206688633,0.5926599280574802,0.03268681481975222,0.7379996308076087,0.5997999555456768,0.6743831352848395,0.6185360716166404
2024-04-06,Mobile,162646,16264,23.88633120852757,51249.28190179776,8093,85817.8109697599,53770.63196799116,Adventure,0,0.3305991660907195,0.285629341608724,10.89250132024497,Low,0.8037841367470958,0.1705527297747917,0.45849761282175583,0.021760720167941047,0.6981825448128385,0.7881751500333407,0.71569557788376,0.8037914691943129
2018-11-03,PC,108329,10832,18.43520109556498,41241.5685484877,5371,52498.2858973983,30924.56259717825,Simulation,0,0.28546891965381616,0.25112356979933065,10.339338389404936,Low,0.5177516350883106,0.11114691452996182,0.3472324425720237,0.018524961606616704,0.5354361633089875,0.48566348077350524,0.3533153386495672,0.5177461822011585
2022-04-23,PC,143138,14313,54.53554301263329,32227.27468524437,7085,32225.82891177508,47542.89419192363,RPG,0,0.33214725783456267,0.28679211993741394,10.769408651567066,Medium,0.70105530337339,0.5045644624070224,0.24701205196269932,0.021871715598042667,0.6619673805274093,0.6761502556123582,0.13283387031048863,0.7010531858873091
2020-02-20,Console,121347,12134,53.57760647093215,36747.51781802131,6064,82232.88112274927,26270.01593432306,RPG,0,0.2164867358428561,0.19596697964139292,10.176221554726752,Medium,0.5863042264794784,0.49412497554222606,0.2972678500638969,0.013579061473825864,0.48744546630779295,0.5626805956879306,0.6767061945484282,0.5863085834649816
2018-05-08,Console,103408,10340,58.36553673975811,44047.7600875042,5110,28103.3729383159,62221.93420804873,Adventure,0,0.6017129642585558,0.4710736592210133,11.038478927939002,Medium,0.49183772340940923,0.5463033119717009,0.37843151555893706,0.041199098257483135,0.7411307000637963,0.4566570348966437,0.08799839985734745,0.49183780937335436
2021-12-19,Console,139492,13949,41.05890138446978,14763.66090022118,7057,64836.61864112844,19697.75304171853,Action,0,0.1412106288655875,0.13208965407617954,9.888310615348022,Medium,0.6818555224383617,0.3576975070981245,0.05285261789742443,0.008181898222005223,0.40273902455815014,0.6730384529895532,0.4875059659683467,0.6818852027382833
